Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
LE CREUSOT MONTCEAU MONTCHANIN,2020-07-01,21.08703,37.05,11.45,7.2,7.2,0.0,21.791153,48.239998,55484.87
LE CREUSOT MONTCEAU MONTCHANIN,2020-08-01,21.403225,34.5,10.95,69.3,69.3,0.0,20.721119,44.28,50894.5
LE CREUSOT MONTCEAU MONTCHANIN,2020-09-01,17.604723,31.1,6.35,63.699997,63.699997,0.0,32.112724,70.92,45095.56
LE CREUSOT MONTCEAU MONTCHANIN,2020-10-01,10.384006,19.75,3.2,184.5,184.5,0.0,33.912685,70.56,39099.09
LE CREUSOT MONTCEAU MONTCHANIN,2020-11-01,7.3870835,19.25,-2.95,18.0,18.0,0.0,24.122683,53.28,33778.926
LE CREUSOT MONTCEAU MONTCHANIN,2020-12-01,4.351075,13.3,-2.1,104.8,99.1,3.9900002,29.96662,75.96,30999.912
LE CREUSOT MONTCEAU MONTCHANIN,2021-01-01,2.1656585,10.95,-4.8,109.600006,86.6,16.24,30.78368,67.32,32547.68
LE CREUSOT MONTCEAU MONTCHANIN,2021-02-01,5.7979913,17.6,-7.1,76.200005,74.9,0.90999997,29.055367,60.479996,37187.535
LE CREUSOT MONTCEAU MONTCHANIN,2021-03-01,6.490927,22.4,-1.4,43.3,42.4,0.63,34.20568,82.799995,42980.934
LE CREUSOT MONTCEAU MONTCHANIN,2021-04-01,8.959515,21.85,-2.95,41.300003,40.0,0.90999997,24.72495,55.079998,49017.8
LE CREUSOT MONTCEAU MONTCHANIN,2021-05-01,11.3852825,24.6,3.0,129.0,129.0,0.0,33.441265,79.56,54200.984
LE CREUSOT MONTCEAU MONTCHANIN,2021-06-01,19.265556,30.85,11.1,140.90001,140.90001,0.0,23.40277,48.96,56864.94
LE CREUSOT MONTCEAU MONTCHANIN,2021-07-01,18.394154,28.85,11.75,113.799995,113.799995,0.0,24.967497,52.56,55512.805
LE CREUSOT MONTCEAU MONTCHANIN,2021-08-01,18.01203,31.3,10.6,43.0,43.0,0.0,24.522314,52.199997,50936.027
LE CREUSOT MONTCEAU MONTCHANIN,2021-09-01,17.314375,29.15,7.2,92.6,92.6,0.0,23.411074,47.88,45145.023
LE CREUSOT MONTCEAU MONTCHANIN,2021-10-01,10.821035,20.95,2.6,77.299995,77.299995,0.0,33.667217,77.03999,39143.16
LE CREUSOT MONTCEAU MONTCHANIN,2021-11-01,4.603125,12.95,-1.95,50.7,43.8,4.9700003,25.809765,54.36,33816.348
LE CREUSOT MONTCEAU MONTCHANIN,2021-12-01,3.7843413,13.25,-3.8,108.7,98.2,7.42,32.10667,65.520004,31005.2
LE CREUSOT MONTCEAU MONTCHANIN,2022-01-01,1.5963037,14.15,-4.55,46.5,37.399998,6.3700004,31.786186,75.96,32516.742
LE CREUSOT MONTCEAU MONTCHANIN,2022-02-01,4.9246283,13.85,-2.55,57.7,56.800003,0.63,34.171566,70.2,37143.754
LE CREUSOT MONTCEAU MONTCHANIN,2022-03-01,7.9476476,18.9,-2.4,40.6,40.300003,0.21000001,30.30208,61.199997,42929.7
LE CREUSOT MONTCEAU MONTCHANIN,2022-04-01,9.867361,19.95,-2.3,69.6,60.5,6.37,37.35683,74.88,48973.9
LE CREUSOT MONTCEAU MONTCHANIN,2022-05-01,16.53414,30.6,5.55,50.100002,50.100002,0.0,25.325686,52.199997,54166.28
LE CREUSOT MONTCEAU MONTCHANIN,2022-06-01,19.816109,34.45,10.65,131.90001,131.90001,0.0,23.510508,54.36,56860.04
LE CREUSOT MONTCEAU MONTCHANIN,2022-07-01,21.640862,36.75,10.7,3.0000002,3.0000002,0.0,23.828083,49.32,55538.71
LE CREUSOT MONTCEAU MONTCHANIN,2022-08-01,22.0334,35.4,14.35,47.4,47.4,0.0,20.390114,47.519997,50976.88
LE CREUSOT MONTCEAU MONTCHANIN,2022-09-01,15.351666,28.2,5.4,77.4,77.4,0.0,28.467329,57.239998,45192.664
LE CREUSOT MONTCEAU MONTCHANIN,2022-10-01,15.075604,23.55,6.9,85.799995,85.799995,0.0,26.882141,54.36,39188.59
LE CREUSOT MONTCEAU MONTCHANIN,2022-11-01,8.064584,16.6,0.85,103.5,103.1,0.28,25.630886,52.92,33852.38
LE CREUSOT MONTCEAU MONTCHANIN,2022-12-01,3.9696238,16.4,-6.7,86.100006,83.700005,1.6800001,24.312662,48.96,31009.826
LE CREUSOT MONTCEAU MONTCHANIN,2023-01-01,3.7672715,15.25,-4.15,64.799995,48.899998,11.2,32.846916,69.84,32489.701
LE CREUSOT MONTCEAU MONTCHANIN,2023-02-01,3.9314733,13.25,-4.7,13.1,13.1,0.0,37.66433,81.0,37097.957
LE CREUSOT MONTCEAU MONTCHANIN,2023-03-01,7.2793684,20.7,-2.45,89.0,87.2,1.26,38.921646,84.24,42880.38
LE CREUSOT MONTCEAU MONTCHANIN,2023-04-01,9.061736,21.45,-0.65,83.7,82.9,0.56,27.153164,53.639996,48927.14
LE CREUSOT MONTCEAU MONTCHANIN,2023-05-01,14.530578,24.95,6.9,63.9,63.9,0.0,29.168886,59.399998,54132.34
LE CREUSOT MONTCEAU MONTCHANIN,2023-06-01,20.664165,29.85,13.0,77.00001,77.00001,0.0,22.45315,48.96,56854.832
LE CREUSOT MONTCEAU MONTCHANIN,2023-07-01,20.116062,33.65,11.0,40.7,40.7,0.0,24.967499,54.719997,55562.91
LE CREUSOT MONTCEAU MONTCHANIN,2023-08-01,20.250673,33.75,9.3,62.299995,62.299995,0.0,32.839027,75.24,51021.594
LE CREUSOT MONTCEAU MONTCHANIN,2023-09-01,19.480347,31.1,7.75,45.9,45.9,0.0,24.717085,55.44,45238.805
LE CREUSOT MONTCEAU MONTCHANIN,2023-10-01,14.132459,25.65,5.05,180.5,180.5,0.0,31.869658,66.96,39237.387
LE CREUSOT MONTCEAU MONTCHANIN,2023-11-01,7.0096526,15.15,-3.35,142.9,141.6,0.91,34.69847,72.36,33885.457
LE CREUSOT MONTCEAU MONTCHANIN,2023-12-01,5.029839,12.85,-4.85,85.90001,85.90001,0.0,28.623962,60.839996,31016.96
LE CREUSOT MONTCEAU MONTCHANIN,2024-01-01,3.1237903,12.45,-5.55,74.0,70.100006,2.73,29.749592,65.88,32463.9
LE CREUSOT MONTCEAU MONTCHANIN,2024-02-01,6.623204,14.65,-1.2,97.5,96.100006,0.98,29.749592,63.0,37146.586
LE CREUSOT MONTCEAU MONTCHANIN,2024-03-01,8.422715,19.45,0.3,162.0,159.8,1.54,32.039997,66.96,43035.824
LE CREUSOT MONTCEAU MONTCHANIN,2024-04-01,9.847917,23.75,-1.05,92.0,91.4,0.42000002,30.77105,64.439995,49069.414
LE CREUSOT MONTCEAU MONTCHANIN,2024-05-01,13.217809,23.8,4.85,126.5,126.5,0.0,23.0653,54.719997,54240.617
LE CREUSOT MONTCEAU MONTCHANIN,2024-06-01,17.194374,28.1,6.55,161.5,161.5,0.0,24.606731,50.039997,56872.523
LE CREUSOT MONTCEAU MONTCHANIN,2024-07-01,19.63219,33.1,11.15,134.2,134.2,0.0,24.57511,47.519997,55482.18
LE CREUSOT MONTCEAU MONTCHANIN,2024-08-01,21.130377,33.85,10.45,62.0,62.0,0.0,22.963936,47.519997,50888.43
LE CREUSOT MONTCEAU MONTCHANIN,2024-09-01,14.763888,29.05,5.45,99.8,99.8,0.0,30.85307,62.279995,45088.54
LE CREUSOT MONTCEAU MONTCHANIN,2024-10-01,13.2257395,21.55,5.3,179.40001,179.40001,0.0,39.25321,79.56,39092.14
LE CREUSOT MONTCEAU MONTCHANIN,2024-11-01,6.8777776,16.25,-2.95,80.5,68.8,8.190001,38.922062,80.64,33773.17
LE CREUSOT MONTCEAU MONTCHANIN,2024-12-01,2.6819894,10.95,-3.15,59.6,57.8,1.26,37.68239,74.520004,30998.46
LE CREUSOT MONTCEAU MONTCHANIN,2025-01-01,2.9804435,13.75,-5.75,106.700005,102.8,2.8,34.15734,63.0,32550.027
LE CREUSOT MONTCEAU MONTCHANIN,2025-02-01,4.0396576,14.55,-4.45,45.0,43.3,1.19,37.91554,70.56,37192.76
LE CREUSOT MONTCEAU MONTCHANIN,2025-03-01,7.04207,17.3,-1.9,47.9,45.4,1.75,33.11413,65.520004,42986.637
LE CREUSOT MONTCEAU MONTCHANIN,2025-04-01,11.010417,22.05,1.95,72.700005,72.700005,0.0,31.807583,63.0,49023.523
LE CREUSOT MONTCEAU MONTCHANIN,2025-05-01,14.234611,29.45,4.4,64.700005,64.700005,0.0,28.40409,53.639996,54206.113
LE CREUSOT MONTCEAU MONTCHANIN,2025-06-01,21.385624,34.55,9.0,52.0,52.0,0.0,30.522076,54.719997,56866.26
LE CREUSOT MONTCEAU MONTCHANIN,2025-07-01,19.914719,35.6,10.0,57.899998,57.899998,0.0,31.559086,61.56,55509.145
LE CREUSOT MONTCEAU MONTCHANIN,2025-08-01,20.837769,36.2,10.0,88.700005,88.700005,0.0,23.828083,46.44,50928.766
LE CREUSOT MONTCEAU MONTCHANIN,2025-09-01,14.585485,27.0,6.25,98.8,98.8,0.0,28.259998,57.6,45136.63
LE CREUSOT MONTCEAU MONTCHANIN,2025-10-01,10.583401,17.55,4.7,112.200005,112.200005,0.0,43.720734,83.520004,39135.273
LE CREUSOT MONTCEAU MONTCHANIN,2025-11-01,6.700486,17.0,-4.45,93.1,90.9,1.54,27.54941,51.48,33810.395
LE CREUSOT MONTCEAU MONTCHANIN,2025-12-01,4.580914,15.05,-3.85,60.3,59.5,0.56,31.826931,64.439995,31003.666
LE MANS,2018-01-01,7.8724465,13.65,0.85,96.3,96.3,0.0,43.237484,99.0,32018.5
LE MANS,2018-02-01,2.5735118,11.45,-6.85,45.8,26.900002,13.2300005,31.259941,63.72,36862.285
LE MANS,2018-03-01,7.1530914,17.15,-2.15,100.799995,95.9,3.43,33.588207,63.72,42900.9
LE MANS,2018-04-01,12.360694,26.15,3.55,77.399994,77.399994,0.0,36.658184,67.32,49205.145
LE MANS,2018-05-01,15.358804,26.6,3.95,38.7,38.7,0.0,27.14123,50.76,54644.91
LE MANS,2018-06-01,18.884237,30.95,9.25,66.3,66.3,0.0,26.250393,50.76,57483.668
LE MANS,2018-07-01,22.269087,33.7,13.3,42.600002,42.600002,0.0,31.39233,59.039997,56097.17
LE MANS,2018-08-01,20.728697,33.8,9.9,37.2,37.2,0.0,29.175552,56.519997,51314.55
LE MANS,2018-09-01,17.315973,29.2,5.7,18.7,18.7,0.0,37.97104,71.64,45273.957
LE MANS,2018-10-01,13.410148,26.3,2.35,38.9,38.4,0.35000002,37.911266,68.4,39010.594
LE MANS,2018-11-01,8.254514,17.5,-2.8,122.600006,122.600006,0.0,36.0072,65.520004,33427.344
LE MANS,2018-12-01,7.319489,14.85,-3.6,83.50001,83.50001,0.0,42.518116,85.67999,30437.574
LE MANS,2019-01-01,4.4248657,10.7,-3.4,49.600002,46.8,1.9599999,37.16553,69.12,31989.686
LE MANS,2019-02-01,6.603274,19.8,-2.05,43.9,43.800003,0.07,43.40501,79.92,36816.168
LE MANS,2019-03-01,8.931183,19.0,0.65,49.699997,49.699997,0.0,41.301273,86.76,42850.117
LE MANS,2019-04-01,10.804167,23.9,-0.8,38.8,38.8,0.0,31.973186,61.199997,49158.84
LE MANS,2019-05-01,13.06465,24.85,0.8,42.6,42.6,0.0,40.257275,73.439995,54609.45
LE MANS,2019-06-01,18.84632,37.05,6.9,50.1,50.1,0.0,42.3792,91.799995,57478.832
LE MANS,2019-07-01,22.148386,39.4,12.05,14.700001,14.700001,0.0,32.647057,65.159996,56122.797
LE MANS,2019-08-01,20.092001,32.4,9.35,72.8,72.8,0.0,31.828968,60.479996,51360.69
LE MANS,2019-09-01,16.939653,28.25,7.2,39.0,39.0,0.0,40.340885,73.439995,45322.85
LE MANS,2019-10-01,13.536156,23.3,4.75,152.0,152.0,0.0,31.205997,71.64,39061.56
LE MANS,2019-11-01,7.868056,17.25,0.65,129.90001,129.90001,0.0,35.221176,73.439995,33463.383
LE MANS,2019-12-01,7.1053762,15.05,-2.05,81.6,81.6,0.0,45.551025,85.32,30444.174
LE MANS,2020-01-01,6.848051,13.7,-1.6,56.0,56.0,0.0,36.26006,72.0,31961.62
LE MANS,2020-02-01,8.675647,16.55,0.15,96.299995,96.299995,0.0,51.4082,104.76,36865.72
LE MANS,2020-03-01,8.296775,19.25,0.0,70.8,70.8,0.0,44.31657,81.36,43011.137
LE MANS,2020-04-01,13.658542,24.3,0.3,36.6,36.6,0.0,41.859188,77.76,49307.73
LE MANS,2020-05-01,15.688239,28.4,5.35,36.1,36.1,0.0,36.674088,67.67999,54723.348
LE MANS,2020-06-01,17.117985,32.0,8.45,67.1,67.1,0.0,31.39233,63.72,57498.58
LE MANS,2020-07-01,19.862432,32.7,8.7,12.400001,12.400001,0.0,32.185287,60.120003,56037.906
LE MANS,2020-08-01,20.92641,36.25,9.6,52.899998,52.899998,0.0,37.249126,68.76,51221.777
LE MANS,2020-09-01,18.283195,33.4,9.05,46.600002,46.600002,0.0,31.559086,64.799995,45165.402
LE MANS,2020-10-01,12.075001,19.85,4.05,118.100006,118.100006,0.0,45.551025,92.52,38909.69
LE MANS,2020-11-01,9.568819,18.5,-1.1,30.800001,30.800001,0.0,38.706276,85.32,33344.285
LE MANS,2020-12-01,6.764046,14.8,-1.85,162.8,162.8,0.0,44.63129,93.96,30424.266
LE MANS,2021-01-01,4.3153224,13.65,-4.2,88.0,84.2,2.66,46.32963,94.67999,32051.895
LE MANS,2021-02-01,6.9340773,18.15,-5.8,46.899998,37.3,6.7200003,38.906654,83.88,36912.926
LE MANS,2021-03-01,7.6125,23.65,-2.1,22.199999,22.199999,0.0,41.688557,87.12,42959.89
LE MANS,2021-04-01,9.521875,24.7,-2.3,21.9,21.5,0.28,30.61482,60.839996,49259.484
LE MANS,2021-05-01,12.428025,25.2,2.4,88.2,88.2,0.0,36.88551,77.76,54687.957
LE MANS,2021-06-01,18.479029,30.3,9.65,118.899994,118.899994,0.0,30.699368,56.88,57492.2
LE MANS,2021-07-01,18.802822,30.05,11.25,70.0,70.0,0.0,32.777794,62.279995,56067.316
LE MANS,2021-08-01,17.892944,28.25,11.25,35.3,35.3,0.0,31.151962,63.36,51265.234
LE MANS,2021-09-01,17.985556,30.35,4.7,53.499996,53.499996,0.0,27.059933,57.239998,45217.004
LE MANS,2021-10-01,12.159274,22.65,2.05,96.299995,96.299995,0.0,45.332848,88.92,38955.707
LE MANS,2021-11-01,6.429167,13.7,-1.85,28.3,27.0,0.91,33.61714,60.839996,33383.527
LE MANS,2021-12-01,6.6362233,14.95,-3.4,82.2,82.2,0.0,36.161636,63.0,30429.834
LE MANS,2022-01-01,4.798723,13.85,-3.3,47.7,47.7,0.0,39.029713,77.03999,32019.395
LE MANS,2022-02-01,7.082366,14.2,-2.05,22.6,22.6,0.0,40.464382,75.24,36867.16
LE MANS,2022-03-01,9.697379,20.85,-0.45,34.3,34.3,0.0,34.268143,59.76,42906.457
LE MANS,2022-04-01,11.143055,21.1,-1.8,46.3,45.8,0.35000002,43.02113,80.64,49213.62
LE MANS,2022-05-01,16.162903,28.4,6.9,44.4,44.4,0.0,28.503725,54.0,54651.504
LE MANS,2022-06-01,18.956667,37.5,7.2,91.8,91.8,0.0,30.10685,55.44,57487.02
LE MANS,2022-07-01,21.846504,38.95,8.2,5.8999996,5.8999996,0.0,34.417206,64.799995,56094.582
LE MANS,2022-08-01,22.20652,34.6,12.2,31.599998,31.599998,0.0,26.525429,47.88,51307.984
LE MANS,2022-09-01,16.607569,30.3,5.3,94.8,94.8,0.0,32.28981,59.76,45266.695
LE MANS,2022-10-01,15.706451,24.5,5.2,71.899994,71.899994,0.0,38.305763,66.6,39003.137
LE MANS,2022-11-01,9.902431,18.05,2.5,79.0,79.0,0.0,46.329636,80.28,33421.312
LE MANS,2022-12-01,5.3350806,16.85,-4.25,75.4,74.8,0.42,38.753124,66.96,30434.707
LE MANS,2023-01-01,6.126411,15.6,-2.1,76.9,73.1,2.6600003,47.070602,84.96,31990.99
LE MANS,2023-02-01,5.5270834,15.55,-4.95,10.5,10.5,0.0,33.192314,60.839996,36819.29
LE MANS,2023-03-01,8.828494,20.6,-2.2,96.6,96.6,0.0,47.3465,85.32,42855.01
LE MANS,2023-04-01,10.320139,19.7,-0.95,52.9,52.9,0.0,48.8341,86.76,49164.76
LE MANS,2023-05-01,15.015591,25.8,5.75,41.2,41.2,0.0,27.059933,51.48,54615.85
LE MANS,2023-06-01,21.028818,31.9,10.35,44.2,44.2,0.0,25.264202,45.0,57481.527
LE MANS,2023-07-01,19.588173,30.35,11.1,81.5,81.5,0.0,37.5851,65.520004,56120.055
LE MANS,2023-08-01,19.750807,32.8,9.7,72.3,72.3,0.0,44.039345,78.12,51354.773
LE MANS,2023-09-01,19.8375,32.9,8.3,72.2,72.2,0.0,32.854805,57.6,45314.83
LE MANS,2023-10-01,14.504907,28.55,5.7,124.200005,124.200005,0.0,41.28872,73.799995,39054.086
LE MANS,2023-11-01,9.368334,16.55,-2.85,84.299995,84.2,0.07,47.357452,84.96,33456.004
LE MANS,2023-12-01,7.614449,15.0,-3.85,77.1,77.1,0.0,37.47633,66.6,30442.217
LE MANS,2024-01-01,4.8320565,13.7,-5.35,78.9,78.0,0.63,42.53488,74.159996,31963.885
LE MANS,2024-02-01,8.932544,18.2,-0.3,108.8,108.8,0.0,42.91254,85.67999,36870.055
LE MANS,2024-03-01,8.775874,19.55,-1.3,83.4,83.4,0.0,42.192245,85.32,43017.137
LE MANS,2024-04-01,11.067638,23.7,1.2,68.9,68.9,0.0,37.731365,66.6,49313.414
LE MANS,2024-05-01,13.939785,24.95,6.45,125.0,125.0,0.0,28.146843,51.839996,54729.594
LE MANS,2024-06-01,16.696667,29.15,6.2,48.3,48.3,0.0,30.699368,57.6,57500.2
LE MANS,2024-07-01,19.457392,33.55,9.75,53.5,53.5,0.0,31.950888,58.32,56035.08
LE MANS,2024-08-01,20.110619,33.65,9.8,46.2,46.2,0.0,31.353085,66.24,51215.426
LE MANS,2024-09-01,15.48375,25.2,5.2,115.3,115.3,0.0,36.19433,63.36,45158.08
LE MANS,2024-10-01,13.564852,22.95,5.0,135.5,135.5,0.0,29.627365,56.16,38902.44
LE MANS,2024-11-01,9.0778475,18.35,-2.95,73.2,56.599995,11.619999,36.79756,75.24,33338.246
LE MANS,2024-12-01,6.5287633,14.55,-0.75,36.7,36.1,0.42000002,38.49476,74.520004,30422.742
LE MANS,2025-01-01,4.354368,13.35,-5.1,153.0,149.7,2.31,39.95919,75.24,32054.361
LE MANS,2025-02-01,5.278348,16.25,-2.55,75.4,75.2,0.14,27.276978,55.079998,36918.395
LE MANS,2025-03-01,8.450269,18.25,-1.1,25.7,25.1,0.42,24.401787,50.76,42965.844
LE MANS,2025-04-01,12.642153,26.65,3.75,39.300003,39.300003,0.0,29.022451,61.199997,49265.465
LE MANS,2025-05-01,15.878899,30.55,5.45,37.899998,37.899998,0.0,26.36616,53.639996,54693.344
LE MANS,2025-06-01,21.208473,35.85,8.85,56.2,56.2,0.0,28.817993,60.839996,57493.59
LE MANS,2025-07-01,20.921638,36.35,10.15,56.200005,56.200005,0.0,26.485088,56.88,56063.46
LE MANS,2025-08-01,20.838911,33.2,9.85,39.600002,39.600002,0.0,26.141552,54.36,51257.633
LE MANS,2025-09-01,15.872848,30.05,7.15,50.300003,50.300003,0.0,38.73389,84.24,45208.25
LE MANS,2025-10-01,12.788575,19.7,5.3,45.0,45.0,0.0,34.51685,75.24,38947.473
LE MANS,2025-11-01,9.457361,19.35,-3.5,88.0,84.4,2.52,27.03897,55.079998,33377.285
LE MANS,2025-12-01,6.8794355,16.15,-2.6,58.300003,57.7,0.42,31.18211,61.920002,30428.22
LILLE,2018-01-01,5.9456987,13.35,-0.65,92.9,92.8,0.07,51.49007,105.479996,30802.074
LILLE,2018-02-01,1.2909968,10.4,-6.95,28.2,23.9,3.01,34.247337,65.88,36192.023
LILLE,2018-03-01,5.205847,15.55,-5.65,82.200005,80.0,1.54,36.551968,66.6,42845.203
LILLE,2018-04-01,11.976735,25.65,3.15,63.300003,63.300003,0.0,30.699368,60.479996,49786.336
LILLE,2018-05-01,15.025806,26.55,2.45,57.5,57.5,0.0,34.494312,64.439995,55833.418
LILLE,2018-06-01,17.117916,28.7,6.8,8.4,8.4,0.0,26.27753,50.399998,59033.17
LILLE,2018-07-01,21.279638,33.85,12.05,20.700003,20.700003,0.0,29.301876,54.719997,57465.42
LILLE,2018-08-01,18.763039,34.4,9.0,67.7,67.7,0.0,31.311724,59.039997,52121.332
LILLE,2018-09-01,15.135763,25.15,3.2,58.0,58.0,0.0,39.107666,80.28,45454.59
LILLE,2018-10-01,12.473521,24.7,1.6,44.1,39.6,3.1499999,31.32207,62.639996,38563.582
LILLE,2018-11-01,7.4786115,19.2,-2.15,48.8,48.8,0.0,34.92742,72.72,32377.434
LILLE,2018-12-01,6.0643144,14.3,-3.3,90.3,89.8,0.35,38.816612,79.56,29025.182
LILLE,2019-01-01,3.395766,9.9,-9.3,50.2,34.300003,11.13,32.85678,60.839996,30769.785
LILLE,2019-02-01,6.1274557,16.85,-1.4,51.1,46.7,3.08,44.115788,81.0,36141.016
LILLE,2019-03-01,8.3286295,18.05,-0.7,78.299995,78.299995,0.0,57.49415,109.439995,42789.36
LILLE,2019-04-01,10.1258335,23.7,-1.8,56.0,56.0,0.0,37.289116,74.159996,49735.19
LILLE,2019-05-01,11.836963,21.1,2.5,43.6,43.6,0.0,36.57855,63.36,55793.684
LILLE,2019-06-01,17.58,31.8,7.8,78.0,78.0,0.0,41.90406,83.88,59027.688
LILLE,2019-07-01,19.095295,38.0,8.65,33.5,33.5,0.0,29.96662,60.479996,57494.305
LILLE,2019-08-01,18.925133,31.8,9.2,38.7,38.7,0.0,38.22278,69.479996,52172.51
LILLE,2019-09-01,15.505972,25.9,6.1,59.2,59.2,0.0,41.046314,78.12,45508.37
LILLE,2019-10-01,12.499261,22.95,2.25,113.8,113.8,0.0,35.951363,73.079994,38619.766
LILLE,2019-11-01,6.952083,14.7,-1.05,78.1,78.1,0.0,38.440853,71.64,32417.633
LILLE,2019-12-01,5.907258,14.2,-2.7,94.7,94.7,0.0,39.763298,76.32,29032.617
LILLE,2020-01-01,5.8463035,13.5,-2.6,45.6,45.6,0.0,39.27961,81.72,30738.32
LILLE,2020-02-01,7.3732758,15.15,-1.1,126.700005,121.5,3.6399999,57.896236,126.72,36195.63
LILLE,2020-03-01,6.830309,15.7,-1.8,68.799995,68.7,0.07,40.186386,74.159996,42966.41
LILLE,2020-04-01,11.8722925,23.15,-1.75,27.3,27.3,0.0,31.394394,60.479996,49899.668
LILLE,2020-05-01,13.888509,26.85,2.15,17.400002,17.400002,0.0,39.640884,70.92,55921.336
LILLE,2020-06-01,17.120209,29.75,5.9,53.6,53.6,0.0,41.218033,77.4,59050.09
LILLE,2020-07-01,17.53844,35.55,8.5,71.6,71.6,0.0,40.609848,74.520004,57398.637
LILLE,2020-08-01,20.463575,34.5,9.85,57.0,57.0,0.0,39.44424,70.56,52018.42
LILLE,2020-09-01,16.454792,31.4,8.45,67.0,67.0,0.0,40.896065,73.079994,45335.188
LILLE,2020-10-01,11.680645,20.4,4.45,104.3,104.3,0.0,47.966537,85.32,38452.336
LILLE,2020-11-01,9.219514,18.6,0.05,34.5,34.5,0.0,43.027153,88.2,32284.762
LILLE,2020-12-01,5.762903,13.95,-3.0,82.1,81.6,0.35000002,48.196995,86.399994,29010.172
LILLE,2021-01-01,3.15793,12.1,-3.0,134.9,112.0,16.03,46.601578,99.72,30839.492
LILLE,2021-02-01,4.986607,17.9,-7.55,39.1,35.2,2.7300005,32.777794,59.76,36248.035
LILLE,2021-03-01,6.6375,22.35,-4.0,42.699997,42.699997,0.0,49.634323,98.64,42910.066
LILLE,2021-04-01,6.6684723,18.25,-3.45,22.4,21.9,0.35000002,29.620802,59.399998,49846.367
LILLE,2021-05-01,11.371505,24.05,0.75,104.5,104.5,0.0,44.793606,83.88,55881.66
LILLE,2021-06-01,17.59257,29.05,8.75,138.0,138.0,0.0,31.869658,58.679996,59042.86
LILLE,2021-07-01,17.692137,26.05,11.95,74.7,74.7,0.0,42.87628,79.2,57431.773
LILLE,2021-08-01,16.828226,25.2,10.85,70.1,70.1,0.0,32.553635,65.520004,52066.625
LILLE,2021-09-01,16.998472,27.6,7.0,15.7,15.7,0.0,30.758411,62.279995,45391.94
LILLE,2021-10-01,11.6909275,20.1,3.75,95.5,95.5,0.0,43.237484,93.6,38503.066
LILLE,2021-11-01,6.9400697,13.35,0.0,36.2,31.099998,3.5700002,31.353085,55.079998,32328.553
LILLE,2021-12-01,5.9803762,14.4,-3.95,69.8,68.600006,0.84,40.786587,74.88,29016.45
LILLE,2022-01-01,4.2756047,13.7,-3.15,46.6,46.3,0.21000001,39.640884,69.84,30803.074
LILLE,2022-02-01,6.75692,13.3,-2.5,52.0,51.1,0.63,69.87339,119.52,36197.418
LILLE,2022-03-01,8.012702,18.25,-2.3,15.6,14.300001,0.90999997,34.786133,61.199997,42851.305
LILLE,2022-04-01,10.063889,21.3,-2.8,23.6,22.1,1.0500001,46.01386,83.88,49795.703
LILLE,2022-05-01,14.618616,27.35,3.15,51.5,51.5,0.0,30.918108,61.199997,55840.816
LILLE,2022-06-01,17.312082,32.35,6.85,62.1,62.1,0.0,30.489683,56.16,59036.98
LILLE,2022-07-01,19.391733,38.1,9.3,16.9,16.9,0.0,33.532215,60.839996,57462.504
LILLE,2022-08-01,20.728897,31.55,10.0,41.999996,41.999996,0.0,27.086262,52.92,52114.043
LILLE,2022-09-01,15.29132,27.45,4.1,105.1,105.1,0.0,29.834423,52.199997,45446.6
LILLE,2022-10-01,14.150269,22.15,2.3,67.8,67.8,0.0,34.38895,60.839996,38555.36
LILLE,2022-11-01,9.101874,17.05,2.2,95.600006,95.600006,0.0,40.480396,72.72,32370.707
LILLE,2022-12-01,3.842406,16.5,-5.7,99.2,95.7,2.45,41.054203,72.72,29021.945
LILLE,2023-01-01,5.49664,15.0,-3.65,80.1,72.799995,5.1099997,40.641754,70.2,30771.244
LILLE,2023-02-01,5.6551337,11.85,-4.4,9.2,8.6,0.42000002,38.0784,66.24,36144.46
LILLE,2023-03-01,7.5192204,17.35,-3.5,134.2,126.6,5.3199997,43.77369,78.479996,42794.746
LILLE,2023-04-01,8.570001,17.0,-2.2,75.9,75.9,0.0,37.455574,64.799995,49741.734
LILLE,2023-05-01,13.002822,23.65,3.55,54.2,54.2,0.0,26.932714,49.32,55800.863
LILLE,2023-06-01,19.517221,30.7,9.9,65.799995,65.799995,0.0,27.416782,49.32,59030.754
LILLE,2023-07-01,18.402084,29.9,11.0,111.00001,111.00001,0.0,38.141315,68.76,57491.223
LILLE,2023-08-01,17.936089,28.15,10.05,88.4,88.4,0.0,38.813274,69.479996,52165.96
LILLE,2023-09-01,18.743126,32.0,9.3,47.600006,47.600006,0.0,36.551968,66.24,45499.547
LILLE,2023-10-01,13.722782,24.85,2.35,130.5,130.5,0.0,37.63679,70.2,38611.527
LILLE,2023-11-01,8.204444,15.55,0.4,134.59999,134.59999,0.0,55.968136,99.72,32409.4
LILLE,2023-12-01,6.9807796,12.9,-5.25,84.299995,79.799995,3.22,37.827415,73.439995,29030.41
LILLE,2024-01-01,3.5491936,12.95,-5.9,57.999996,50.199997,5.4600005,44.431934,84.96,30740.863
LILLE,2024-02-01,8.433118,16.6,1.0,111.1,110.2,0.63,45.532528,83.520004,36200.42
LILLE,2024-03-01,8.635216,17.5,0.45,89.700005,89.4,0.21000001,39.919437,71.28,42973.008
