Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
TOURS,2021-06-01,19.367987,31.6,11.35,114.700005,114.700005,0.0,24.633049,48.6,57192.438
TOURS,2021-07-01,19.366331,30.85,12.25,77.1,77.1,0.0,28.876396,51.48,55802.492
TOURS,2021-08-01,18.698387,30.15,11.95,25.8,25.8,0.0,29.460672,55.8,51108.25
TOURS,2021-09-01,18.351597,31.45,5.9,44.100002,44.100002,0.0,27.257967,52.56,45182.684
TOURS,2021-10-01,12.292338,23.65,2.25,51.6,51.6,0.0,40.513996,80.64,39044.984
TOURS,2021-11-01,6.329583,13.8,-0.95,39.600002,39.3,0.21,33.60557,59.039997,33589.945
TOURS,2021-12-01,6.3889112,14.95,-3.5,95.0,94.7,0.21000001,31.991425,65.159996,30704.541
TOURS,2022-01-01,4.6147175,13.9,-2.6,44.0,44.0,0.0,42.195316,76.67999,32256.701
TOURS,2022-02-01,7.03936,14.1,-1.5,43.5,43.5,0.0,36.776424,69.12,36998.945
TOURS,2022-03-01,9.708064,21.45,-0.4,45.4,45.4,0.0,31.062386,56.88,42917.492
TOURS,2022-04-01,11.416736,22.2,-1.4,49.000004,48.700005,0.21000001,43.81068,81.36,49099.35
TOURS,2022-05-01,17.053965,29.35,7.4,31.1,31.1,0.0,28.44,54.0,54419.9
TOURS,2022-06-01,19.960278,38.45,9.2,45.4,45.4,0.0,25.305208,46.44,57187.39
TOURS,2022-07-01,22.325468,38.25,9.35,13.5,13.5,0.0,27.231804,53.28,55829.105
TOURS,2022-08-01,22.636292,35.25,12.75,37.0,37.0,0.0,25.045238,44.28,51150.094
TOURS,2022-09-01,16.73118,30.9,5.35,46.8,46.8,0.0,31.154043,55.8,45231.4
TOURS,2022-10-01,16.174126,25.1,7.1,85.5,85.5,0.0,49.27794,87.12,39091.46
TOURS,2022-11-01,9.9825,18.45,1.05,60.8,60.8,0.0,38.45939,73.079994,33626.89
TOURS,2022-12-01,5.6625004,16.1,-4.7,66.4,66.4,0.0,35.384537,61.920002,30709.297
TOURS,2023-01-01,6.167204,16.4,-2.55,86.4,83.299995,2.17,42.354733,74.88,32228.951
TOURS,2023-02-01,5.4871283,16.6,-3.9,22.0,22.0,0.0,34.47928,63.36,36952.066
TOURS,2023-03-01,8.850067,20.95,-1.75,81.99999,81.99999,0.0,42.984966,80.28,42867.066
TOURS,2023-04-01,10.678194,20.65,-0.7,64.799995,64.799995,0.0,36.388504,65.520004,49051.496
TOURS,2023-05-01,15.432593,26.3,6.65,41.0,41.0,0.0,29.74306,55.079998,54385.066
TOURS,2023-06-01,21.285973,31.45,11.65,55.8,55.8,0.0,22.033648,43.199997,57182.04
TOURS,2023-07-01,20.417204,31.55,11.9,42.1,42.1,0.0,31.614477,56.88,55853.97
TOURS,2023-08-01,20.29758,33.75,9.85,60.9,60.9,0.0,42.366966,72.72,51195.895
TOURS,2023-09-01,20.1625,33.1,6.4,48.9,48.9,0.0,25.488914,48.239998,45278.586
TOURS,2023-10-01,14.870027,28.95,6.35,122.4,122.4,0.0,33.90313,67.32,39141.383
TOURS,2023-11-01,9.563958,17.45,-1.45,90.49999,90.49999,0.0,44.805176,82.439995,33660.812
TOURS,2023-12-01,7.6308465,14.85,-3.45,69.2,68.3,0.63,35.105072,71.64,30716.627
TOURS,2024-01-01,4.9801745,14.75,-4.9,65.6,64.4,0.84,36.304707,65.88,32202.473
TOURS,2024-02-01,8.709986,18.9,-0.2,127.4,127.4,0.0,40.846912,83.520004,37001.816
TOURS,2024-03-01,9.007325,19.55,-1.7,85.2,85.0,0.14,43.534702,77.03999,43026.004
TOURS,2024-04-01,11.347083,24.4,1.6,62.899998,62.899998,0.0,35.178837,66.24,49197.1
TOURS,2024-05-01,13.997581,25.7,6.45,144.20001,144.20001,0.0,27.80403,51.839996,54496.19
TOURS,2024-06-01,17.33882,29.5,7.5,69.200005,69.200005,0.0,29.363731,57.239998,57200.242
TOURS,2024-07-01,19.885418,34.15,10.2,70.0,70.0,0.0,28.694056,52.92,55771.027
TOURS,2024-08-01,20.50578,33.4,10.05,64.6,64.6,0.0,34.454838,64.799995,51059.5
TOURS,2024-09-01,15.575973,25.3,6.25,105.7,105.7,0.0,34.39931,62.279995,45124.926
TOURS,2024-10-01,13.878965,23.8,5.9,131.6,131.6,0.0,36.753956,64.799995,38992.785
TOURS,2024-11-01,8.990764,19.0,-1.15,66.8,62.2,3.2199998,33.229874,72.0,33545.67
TOURS,2024-12-01,6.4258738,14.35,-1.1,31.699999,31.699999,0.0,32.28981,69.84,30697.62
TOURS,2025-01-01,4.743952,13.95,-4.0,126.4,124.0,1.6800001,36.77114,83.159996,32290.863
TOURS,2025-02-01,5.647321,16.55,-2.05,58.399998,58.399998,0.0,31.227278,60.479996,37049.117
TOURS,2025-03-01,8.489315,18.35,-0.8,71.1,71.0,0.07,23.469128,49.68,42975.715
TOURS,2025-04-01,12.614444,25.55,4.2,47.0,47.0,0.0,27.643335,55.8,49150.137
TOURS,2025-05-01,15.978899,30.75,6.75,42.2,42.2,0.0,22.545315,50.039997,54460.777
TOURS,2025-06-01,22.13382,36.35,9.65,17.9,17.9,0.0,27.327414,57.6,57193.797
TOURS,2025-07-01,21.256586,37.95,11.75,69.1,69.1,0.0,28.859562,64.439995,55798.73
TOURS,2025-08-01,21.607124,34.4,11.7,36.5,36.5,0.0,33.138092,64.079994,51100.81
TOURS,2025-09-01,15.865694,29.65,8.35,66.1,66.1,0.0,33.528835,75.6,45174.105
TOURS,2025-10-01,12.710484,19.1,5.85,56.5,56.5,0.0,36.26408,75.24,39036.914
TOURS,2025-11-01,9.355069,19.6,-3.15,81.7,78.299995,2.38,23.358425,49.68,33583.844
TOURS,2025-12-01,6.7386427,15.9,-2.35,38.5,37.4,0.77000004,28.260572,65.520004,30702.965
VALENCE ALIXAN TGV,2018-01-01,7.6171637,15.28,0.88,114.7,110.9,2.66,29.17777,60.120003,33202.855
VALENCE ALIXAN TGV,2018-02-01,2.5056698,12.4800005,-7.8199997,35.8,27.4,5.88,28.162956,59.76,37523.832
VALENCE ALIXAN TGV,2018-03-01,7.7421637,18.38,-1.82,112.3,107.7,3.2199996,34.561874,71.28,42957.492
VALENCE ALIXAN TGV,2018-04-01,14.092291,26.529999,3.63,54.8,54.8,0.0,29.96662,72.72,48633.848
VALENCE ALIXAN TGV,2018-05-01,16.52953,28.83,6.63,113.7,113.7,0.0,29.957968,61.920002,53491.406
VALENCE ALIXAN TGV,2018-06-01,20.579166,32.38,13.13,79.3,79.3,0.0,33.21573,67.67999,55997.082
VALENCE ALIXAN TGV,2018-07-01,24.704058,34.33,14.58,27.000002,27.000002,0.0,23.14103,51.48,54776.44
VALENCE ALIXAN TGV,2018-08-01,23.70836,35.73,11.58,46.5,46.5,0.0,25.96995,54.36,50524.297
VALENCE ALIXAN TGV,2018-09-01,20.365416,31.13,10.2300005,15.5,15.5,0.0,34.353127,74.88,45096.637
VALENCE ALIXAN TGV,2018-10-01,14.192163,25.73,1.38,141.4,125.4,11.200001,33.908863,76.32,39453.574
VALENCE ALIXAN TGV,2018-11-01,9.295278,19.779999,0.13,181.4,176.7,3.29,24.72495,68.03999,34454.4
VALENCE ALIXAN TGV,2018-12-01,6.0814114,15.83,-2.2199998,80.9,80.700005,0.14,22.805367,59.76,31804.494
VALENCE ALIXAN TGV,2019-01-01,3.420793,10.08,-4.22,26.300001,21.7,3.2200003,32.76198,67.32,33177.305
VALENCE ALIXAN TGV,2019-02-01,6.3300004,18.679998,-3.02,63.4,61.500004,1.33,34.292713,75.6,37482.48
VALENCE ALIXAN TGV,2019-03-01,9.474624,19.88,0.32999998,30.6,30.6,0.0,35.069984,72.0,42911.715
VALENCE ALIXAN TGV,2019-04-01,11.385972,24.33,-1.17,97.799995,97.799995,0.0,39.614723,86.399994,48592.273
VALENCE ALIXAN TGV,2019-05-01,14.209838,25.48,2.13,54.7,54.7,0.0,42.846046,88.56,53459.953
VALENCE ALIXAN TGV,2019-06-01,21.817015,38.030003,10.13,71.4,71.4,0.0,33.989033,74.159996,55992.84
VALENCE ALIXAN TGV,2019-07-01,25.1968,38.18,15.08,99.09999,99.09999,0.0,31.569351,64.439995,54799.055
VALENCE ALIXAN TGV,2019-08-01,22.64465,32.83,11.88,54.800003,54.800003,0.0,31.193535,65.88,50565.57
VALENCE ALIXAN TGV,2019-09-01,19.274584,32.33,8.93,31.999998,31.999998,0.0,28.856194,62.279995,45140.7
VALENCE ALIXAN TGV,2019-10-01,15.366425,25.38,6.38,168.0,168.0,0.0,30.293522,71.28,39499.402
VALENCE ALIXAN TGV,2019-11-01,7.978056,16.88,-4.62,159.2,120.600006,27.02,28.291512,68.4,34486.477
VALENCE ALIXAN TGV,2019-12-01,6.9387364,16.679998,-2.92,111.7,111.7,0.0,39.325775,80.64,31810.318
VALENCE ALIXAN TGV,2020-01-01,5.4455247,16.38,-2.67,33.399998,33.399998,0.0,27.607563,56.88,33152.42
VALENCE ALIXAN TGV,2020-02-01,8.327486,19.73,-1.92,43.4,42.7,0.49,32.09052,70.2,37527.055
VALENCE ALIXAN TGV,2020-03-01,9.1941805,20.08,0.98,59.5,59.5,0.0,28.84047,60.120003,43056.87
VALENCE ALIXAN TGV,2020-04-01,14.32118,23.529999,0.83,48.5,48.5,0.0,27.059933,58.32,48725.945
VALENCE ALIXAN TGV,2020-05-01,17.33356,28.529999,7.23,116.200005,116.200005,0.0,27.595823,58.32,53560.965
VALENCE ALIXAN TGV,2020-06-01,19.755278,31.279999,10.03,89.399994,89.399994,0.0,28.412645,58.32,56010.17
VALENCE ALIXAN TGV,2020-07-01,23.823952,37.030003,14.7300005,38.2,38.2,0.0,29.528778,62.279995,54724.125
VALENCE ALIXAN TGV,2020-08-01,24.097473,36.93,12.93,65.299995,65.299995,0.0,30.77105,64.799995,50441.305
VALENCE ALIXAN TGV,2020-09-01,19.270206,31.38,7.48,43.899998,43.899998,0.0,24.606731,54.719997,44998.812
VALENCE ALIXAN TGV,2020-10-01,12.368238,21.98,2.4299998,153.3,153.3,0.0,35.936943,76.32,39362.832
VALENCE ALIXAN TGV,2020-11-01,8.937986,17.83,-0.91999996,17.4,17.4,0.0,32.76198,68.76,34380.473
VALENCE ALIXAN TGV,2020-12-01,5.9827557,14.38,-3.0700002,122.299995,115.0,5.1099997,34.32105,71.64,31792.76
VALENCE ALIXAN TGV,2021-01-01,3.8609812,15.13,-3.27,76.8,68.4,5.88,30.96837,64.079994,33232.47
VALENCE ALIXAN TGV,2021-02-01,8.202767,18.13,-5.12,50.199997,48.1,1.47,28.220417,59.76,37569.25
VALENCE ALIXAN TGV,2021-03-01,8.541828,22.679998,0.17999999,24.599998,24.599998,0.0,33.50128,70.92,43010.67
VALENCE ALIXAN TGV,2021-04-01,10.798472,23.38,-2.17,54.1,53.8,0.21000001,36.028786,74.520004,48682.63
VALENCE ALIXAN TGV,2021-05-01,14.132218,25.679998,2.4299998,141.1,141.1,0.0,33.014175,70.92,53529.582
VALENCE ALIXAN TGV,2021-06-01,21.57382,31.83,12.03,73.9,73.9,0.0,28.33957,68.03999,56004.57
VALENCE ALIXAN TGV,2021-07-01,21.267162,32.58,11.33,99.8,99.8,0.0,27.419146,56.519997,54750.082
VALENCE ALIXAN TGV,2021-08-01,20.777647,34.38,12.18,52.899998,52.899998,0.0,28.82249,61.920002,50480.18
VALENCE ALIXAN TGV,2021-09-01,19.299166,29.029999,9.33,81.600006,81.600006,0.0,26.925497,57.6,45045.312
VALENCE ALIXAN TGV,2021-10-01,12.6108465,24.73,3.13,124.7,124.7,0.0,33.12978,66.24,39404.21
VALENCE ALIXAN TGV,2021-11-01,6.615486,15.2300005,-1.02,79.3,71.2,5.67,27.77838,55.8,34415.395
VALENCE ALIXAN TGV,2021-12-01,4.329395,15.83,-3.2199998,88.200005,77.6,7.42,25.364037,51.839996,31797.67
VALENCE ALIXAN TGV,2022-01-01,2.5963306,12.78,-6.02,33.800003,30.400002,2.3799999,29.179993,57.6,33203.65
VALENCE ALIXAN TGV,2022-02-01,6.941682,17.179998,-3.8200002,33.5,33.5,0.0,31.012281,62.279995,37528.207
VALENCE ALIXAN TGV,2022-03-01,9.064812,20.529999,-3.17,28.1,28.1,0.0,30.500309,61.199997,42962.5
VALENCE ALIXAN TGV,2022-04-01,11.927221,23.88,-1.37,57.0,46.100002,7.63,36.145508,70.92,48641.453
VALENCE ALIXAN TGV,2022-05-01,19.298079,34.08,6.83,26.1,26.1,0.0,32.096577,66.96,53497.254
VALENCE ALIXAN TGV,2022-06-01,23.418402,35.48,13.33,75.5,75.5,0.0,34.09373,69.84,56000.023
VALENCE ALIXAN TGV,2022-07-01,25.289946,37.63,13.4800005,9.500002,9.500002,0.0,30.602118,64.799995,54774.15
VALENCE ALIXAN TGV,2022-08-01,24.90043,37.030003,15.63,51.800003,51.800003,0.0,23.40277,52.199997,50518.42
VALENCE ALIXAN TGV,2022-09-01,17.93111,29.179998,6.88,64.700005,64.700005,0.0,30.018473,60.839996,45090.098
VALENCE ALIXAN TGV,2022-10-01,17.097944,24.23,7.28,42.5,42.5,0.0,27.811018,55.44,39446.863
VALENCE ALIXAN TGV,2022-11-01,10.310972,20.48,2.2800002,151.59999,151.59999,0.0,24.881702,51.12,34449.027
VALENCE ALIXAN TGV,2022-12-01,6.4632664,15.28,-4.97,129.3,118.0,7.91,24.967499,50.039997,31801.967
VALENCE ALIXAN TGV,2023-01-01,5.0469356,15.28,-4.27,51.7,36.9,10.36,33.26252,65.520004,33178.465
VALENCE ALIXAN TGV,2023-02-01,5.357009,16.529999,-3.67,21.8,19.3,1.75,38.18716,77.4,37485.28
VALENCE ALIXAN TGV,2023-03-01,9.356142,20.13,-1.92,81.0,81.0,0.0,34.458603,69.12,42916.13
VALENCE ALIXAN TGV,2023-04-01,11.560555,22.33,0.63,44.6,44.6,0.0,28.521906,59.76,48597.59
VALENCE ALIXAN TGV,2023-05-01,16.193373,27.63,8.7300005,85.8,85.8,0.0,38.268524,76.32,53465.63
VALENCE ALIXAN TGV,2023-06-01,21.959026,32.43,12.28,67.1,67.1,0.0,27.77838,56.16,55995.207
VALENCE ALIXAN TGV,2023-07-01,24.13141,35.08,13.18,35.7,35.7,0.0,31.796375,64.439995,54796.633
VALENCE ALIXAN TGV,2023-08-01,24.434568,39.08,12.53,26.9,26.9,0.0,29.462873,64.079994,50560.277
VALENCE ALIXAN TGV,2023-09-01,21.04736,33.13,8.28,81.4,81.4,0.0,25.600533,54.719997,45133.473
VALENCE ALIXAN TGV,2023-10-01,16.83887,29.13,6.73,186.99998,186.99998,0.0,31.883888,66.6,39492.68
VALENCE ALIXAN TGV,2023-11-01,8.987778,20.58,-2.17,96.200005,96.0,0.14,30.955812,61.56,34479.91
VALENCE ALIXAN TGV,2023-12-01,6.253387,14.63,-3.17,102.9,102.9,0.0,24.863468,49.32,31808.596
VALENCE ALIXAN TGV,2024-01-01,4.9922314,17.33,-4.62,67.1,63.9,2.24,36.932915,72.0,33154.434
VALENCE ALIXAN TGV,2024-02-01,8.428419,16.63,-0.07000001,73.8,73.8,0.0,27.402597,56.16,37530.945
VALENCE ALIXAN TGV,2024-03-01,10.306143,22.179998,-0.91999996,178.0,171.7,4.41,36.719997,73.799995,43062.277
VALENCE ALIXAN TGV,2024-04-01,12.255208,26.33,0.38,73.0,72.6,0.28,35.463196,74.520004,48731.047
VALENCE ALIXAN TGV,2024-05-01,15.230672,25.38,7.08,142.3,142.3,0.0,26.758923,56.88,53566.5
VALENCE ALIXAN TGV,2024-06-01,19.901249,33.08,10.7300005,73.799995,73.799995,0.0,28.266306,56.519997,56011.598
VALENCE ALIXAN TGV,2024-07-01,23.133022,37.280003,12.38,61.199997,61.199997,0.0,27.56058,55.079998,54721.625
VALENCE ALIXAN TGV,2024-08-01,24.328857,35.780003,12.9800005,20.300001,20.300001,0.0,30.926493,62.639996,50435.62
VALENCE ALIXAN TGV,2024-09-01,17.055138,31.48,6.88,177.09999,177.09999,0.0,32.809414,66.24,44992.21
VALENCE ALIXAN TGV,2024-10-01,15.344784,23.179998,6.53,115.9,115.9,0.0,35.1,71.64,39356.31
VALENCE ALIXAN TGV,2024-11-01,9.095486,19.33,-1.9699999,28.0,27.8,0.14,38.64009,74.88,34375.098
VALENCE ALIXAN TGV,2024-12-01,3.4720027,12.2300005,-5.17,84.5,73.1,7.9799995,29.268686,59.039997,31791.416
VALENCE ALIXAN TGV,2025-01-01,5.3541265,18.13,-3.62,95.0,95.0,0.0,31.990408,66.24,33234.656
VALENCE ALIXAN TGV,2025-02-01,6.5986013,15.2300005,-2.92,62.3,61.1,0.84,31.154043,63.36,37574.15
VALENCE ALIXAN TGV,2025-03-01,8.816829,20.38,-1.12,84.0,84.0,0.0,38.886665,78.479996,43016.03
VALENCE ALIXAN TGV,2025-04-01,13.058888,24.08,4.08,122.8,122.8,0.0,30.473207,66.24,48688.0
VALENCE ALIXAN TGV,2025-05-01,16.140484,30.33,6.88,67.700005,67.700005,0.0,25.99053,57.239998,53534.36
VALENCE ALIXAN TGV,2025-06-01,24.267778,36.08,11.33,60.400005,60.400005,0.0,28.291512,58.32,56005.793
VALENCE ALIXAN TGV,2025-07-01,23.290752,36.780003,12.4800005,63.1,63.1,0.0,30.868818,65.88,54746.676
VALENCE ALIXAN TGV,2025-08-01,24.118912,39.88,12.28,60.400005,60.400005,0.0,27.57057,57.239998,50473.383
VALENCE ALIXAN TGV,2025-09-01,17.379444,29.13,5.9300003,115.5,115.5,0.0,25.129185,52.56,45037.42
VALENCE ALIXAN TGV,2025-10-01,13.170794,22.48,5.28,102.2,102.2,0.0,25.837994,56.519997,39396.805
VALENCE ALIXAN TGV,2025-11-01,8.545902,19.779999,-3.92,95.9,94.8,0.77,33.863445,68.76,34409.84
VALENCE ALIXAN TGV,2025-12-01,5.951707,16.429998,-2.87,74.8,65.600006,6.44,26.993998,54.719997,31796.246
VANNES,2018-01-01,9.148589,14.0,2.3,72.100006,72.100006,0.0,56.89025,104.03999,32167.525
VANNES,2018-02-01,4.5854907,12.25,-5.65,45.2,44.800003,0.28,54.66787,100.799995,36945.06
VANNES,2018-03-01,7.6251345,13.4,-2.4,127.5,126.1,0.98,45.40569,82.439995,42907.887
VANNES,2018-04-01,11.753819,23.0,3.2,69.0,69.0,0.0,47.684715,85.32,49133.523
VANNES,2018-05-01,15.104436,25.6,5.2,53.7,53.7,0.0,34.793587,62.279995,54499.555
VANNES,2018-06-01,18.76368,30.25,11.15,78.9,78.9,0.0,27.698954,50.039997,57295.473
VANNES,2018-07-01,20.905241,30.05,14.65,80.200005,80.200005,0.0,37.798286,66.96,55930.38
VANNES,2018-08-01,19.287636,31.35,11.65,58.9,58.9,0.0,29.655787,53.639996,51215.344
VANNES,2018-09-01,16.986181,24.8,8.0,23.7,23.7,0.0,36.881996,68.4,45251.71
VANNES,2018-10-01,13.34328,21.8,1.95,45.7,45.7,0.0,38.12602,68.4,39065.926
VANNES,2018-11-01,9.874584,15.5,0.25,112.8,112.8,0.0,49.35152,87.12,33556.33
VANNES,2018-12-01,9.522111,14.35,-0.85,131.09999,131.09999,0.0,44.45672,86.399994,30609.992
VANNES,2019-01-01,6.2084675,12.1,-0.5,44.1,44.1,0.0,49.977802,96.479996,32139.129
VANNES,2019-02-01,8.313394,16.8,-0.25,75.7,75.7,0.0,50.142197,93.6,36899.543
VANNES,2019-03-01,9.757594,17.1,2.55,64.0,64.0,0.0,59.653637,101.52,42857.73
VANNES,2019-04-01,11.135556,23.6,2.3,68.5,68.5,0.0,41.0968,74.159996,49087.816
VANNES,2019-05-01,13.127486,20.8,3.85,48.4,48.4,0.0,47.867817,84.6,54464.605
VANNES,2019-06-01,16.883749,32.9,8.6,89.5,89.5,0.0,52.21117,88.56,57290.715
VANNES,2019-07-01,20.655241,32.8,12.15,26.400002,26.400002,0.0,40.377815,72.0,55955.62
VANNES,2019-08-01,18.589985,28.95,11.3,58.399998,58.399998,0.0,46.367386,88.2,51260.863
VANNES,2019-09-01,17.021526,27.3,9.75,67.3,67.3,0.0,45.435646,79.2,45300.0
VANNES,2019-10-01,14.203427,18.85,7.35,174.0,174.0,0.0,40.686367,77.03999,39116.246
VANNES,2019-11-01,9.372014,16.8,1.95,180.2,180.2,0.0,42.305744,79.2,33591.863
VANNES,2019-12-01,8.852755,14.2,-0.65,132.90001,132.90001,0.0,56.27527,99.72,30616.492
VANNES,2020-01-01,8.528428,13.65,0.95,117.4,117.4,0.0,48.75442,96.12,32111.467
VANNES,2020-02-01,9.640948,14.35,2.35,116.5,116.5,0.0,57.812233,101.159996,36948.47
VANNES,2020-03-01,9.210417,18.7,1.75,83.2,83.2,0.0,42.40824,74.88,43016.77
VANNES,2020-04-01,13.196249,21.7,2.9,69.0,69.0,0.0,45.0,86.399994,49234.793
VANNES,2020-05-01,16.016129,27.9,5.8,31.300001,31.300001,0.0,40.552364,72.0,54576.86
VANNES,2020-06-01,16.717014,28.55,10.2,101.99999,101.99999,0.0,41.26831,71.64,57310.145
VANNES,2020-07-01,18.652018,32.85,10.2,21.699999,21.699999,0.0,32.957207,57.96,55872.01
VANNES,2020-08-01,19.6418,33.3,10.1,84.1,84.1,0.0,36.43655,64.439995,51123.8
VANNES,2020-09-01,17.391666,29.6,7.3,43.0,43.0,0.0,39.24165,74.88,45144.5
VANNES,2020-10-01,12.854906,17.55,4.9,157.7,157.7,0.0,62.146675,136.8,38966.297
VANNES,2020-11-01,11.374374,17.15,2.65,72.4,72.4,0.0,47.015507,89.64,33474.426
VANNES,2020-12-01,8.593548,14.35,-0.3,189.6,189.6,0.0,60.09412,103.67999,30596.887
VANNES,2021-01-01,6.121908,12.75,-2.25,114.0,112.8,0.84000003,50.831436,93.24,32200.438
VANNES,2021-02-01,7.615997,14.35,-3.0,65.0,61.899998,2.17,41.51254,75.96,36995.043
VANNES,2021-03-01,8.753091,19.35,-0.25,22.1,22.1,0.0,52.915104,95.03999,42966.152
VANNES,2021-04-01,10.38111,25.2,0.45,21.400002,21.400002,0.0,29.949316,54.0,49187.168
VANNES,2021-05-01,12.647111,23.95,2.9,78.7,78.7,0.0,44.809513,81.72,54541.977
VANNES,2021-06-01,17.645208,29.0,9.25,111.4,111.4,0.0,36.457886,63.36,57303.867
VANNES,2021-07-01,18.624933,31.5,12.45,92.6,92.6,0.0,44.121666,77.76,55900.973
VANNES,2021-08-01,17.516733,25.5,11.45,49.5,49.5,0.0,35.572662,64.439995,51166.68
VANNES,2021-09-01,18.177639,31.85,8.45,54.2,54.2,0.0,41.38121,80.64,45195.457
VANNES,2021-10-01,14.113239,21.2,5.6,136.40001,136.40001,0.0,58.63139,102.96,39011.73
VANNES,2021-11-01,8.36618,14.75,2.25,13.0,13.0,0.0,38.37843,64.079994,33513.12
VANNES,2021-12-01,8.381922,14.05,-0.05,117.2,117.0,0.14,47.526817,81.72,30602.37
VANNES,2022-01-01,6.7011423,14.4,-1.6,50.7,50.7,0.0,49.386963,84.6,32168.408
VANNES,2022-02-01,8.487872,12.85,1.0,51.3,51.3,0.0,48.176823,81.36,36949.87
VANNES,2022-03-01,10.054906,20.0,1.35,55.700005,55.700005,0.0,36.429436,65.520004,42913.375
VANNES,2022-04-01,11.4794445,21.5,-1.2,60.300007,60.300007,0.0,52.526703,88.2,49141.89
VANNES,2022-05-01,15.398925,26.3,7.8,50.4,50.4,0.0,29.964457,56.519997,54506.055
VANNES,2022-06-01,18.33118,35.8,9.6,74.0,74.0,0.0,34.882866,61.56,57298.773
VANNES,2022-07-01,21.294222,37.4,9.3,5.3,5.3,0.0,27.766712,51.839996,55927.824
VANNES,2022-08-01,21.441128,35.35,13.0,66.100006,66.100006,0.0,28.1169,51.12,51208.86
VANNES,2022-09-01,16.794514,28.55,6.75,58.700005,58.700005,0.0,35.65454,66.6,45244.54
VANNES,2022-10-01,15.942876,22.25,7.45,139.8,139.8,0.0,51.085762,84.96,39058.566
VANNES,2022-11-01,12.226319,17.45,4.45,148.6,148.6,0.0,63.0,108.36,33550.38
VANNES,2022-12-01,6.3518147,15.65,-2.8,174.70001,174.1,0.42000002,50.200314,86.03999,30607.17
VANNES,2023-01-01,7.2959676,13.5,-2.45,104.2,104.2,0.0,56.548653,97.56,32140.416
VANNES,2023-02-01,6.7654014,12.9,-0.5,12.099999,12.099999,0.0,32.169178,55.079998,36902.62
VANNES,2023-03-01,9.48219,16.3,-0.85,149.7,149.7,0.0,50.8633,90.72,42862.57
VANNES,2023-04-01,11.101459,18.8,3.15,90.5,90.5,0.0,49.792046,85.32,49093.664
VANNES,2023-05-01,15.122984,25.75,7.55,52.7,52.7,0.0,36.0072,62.639996,54470.914
VANNES,2023-06-01,19.92979,29.0,11.0,43.9,43.9,0.0,29.598919,53.639996,57293.37
VANNES,2023-07-01,18.090794,26.8,11.0,117.2,117.2,0.0,37.247387,66.96,55952.918
VANNES,2023-08-01,18.500404,30.45,9.45,69.100006,69.100006,0.0,50.99816,90.36,51255.027
VANNES,2023-09-01,19.447847,31.9,7.75,84.0,84.0,0.0,40.192837,72.36,45292.08
VANNES,2023-10-01,15.106251,25.35,7.8,130.40001,130.40001,0.0,51.21751,88.56,39108.867
VANNES,2023-11-01,10.899514,16.2,1.2,162.2,162.2,0.0,73.88424,126.35999,33584.586
VANNES,2023-12-01,9.724328,15.05,-0.65,125.6,125.6,0.0,51.40064,95.03999,30614.566
VANNES,2024-01-01,6.3531585,13.55,-3.45,131.6,131.6,0.0,50.688457,90.36,32113.703
VANNES,2024-02-01,10.114727,15.1,3.05,123.799995,122.299995,1.05,54.88318,93.6,36952.75
VANNES,2024-03-01,9.571035,18.25,0.55,144.9,144.7,0.14,51.88623,90.36,43022.695
VANNES,2024-04-01,11.061805,17.65,3.65,86.3,86.3,0.0,41.574936,77.4,49240.4
VANNES,2024-05-01,14.154301,24.55,7.8,108.7,108.7,0.0,33.2781,58.32,54583.01
VANNES,2024-06-01,16.240208,27.65,7.85,95.3,95.3,0.0,36.50052,66.24,57311.746
VANNES,2024-07-01,17.897043,31.55,10.75,85.700005,85.700005,0.0,30.302078,56.16,55869.223
VANNES,2024-08-01,19.012972,33.2,10.75,58.199997,58.199997,0.0,34.847553,62.279995,51117.535
VANNES,2024-09-01,15.484584,23.6,6.95,88.3,88.3,0.0,42.90839,77.03999,45137.266
VANNES,2024-10-01,13.886088,21.55,6.6,148.70001,148.70001,0.0,40.896065,72.36,38959.137
VANNES,2024-11-01,10.837431,17.75,0.6,75.6,73.299995,1.61,56.884556,113.76,33468.477
VANNES,2024-12-01,8.315054,15.25,0.4,42.3,42.3,0.0,39.838596,74.520004,30595.385
VANNES,2025-01-01,5.939584,13.6,-3.5,280.2,280.1,0.07,49.823593,97.56,32202.87
VANNES,2025-02-01,7.0760417,13.9,-0.15,86.8,86.600006,0.14,36.869694,67.67999,37000.438
VANNES,2025-03-01,9.181048,17.05,0.0,53.100002,53.000004,0.07,31.310688,61.56,42972.027
VANNES,2025-04-01,12.937847,25.25,4.35,71.5,71.5,0.0,37.30345,71.64,49193.07
VANNES,2025-05-01,15.00336,25.65,6.7,58.7,58.7,0.0,28.184227,56.519997,54547.29
VANNES,2025-06-01,19.190487,31.8,9.25,45.6,45.6,0.0,32.9577,58.32,57305.24
VANNES,2025-07-01,19.707727,32.1,11.6,66.100006,66.100006,0.0,35.16962,68.4,55897.176
VANNES,2025-08-01,20.162498,33.2,11.75,37.5,37.5,0.0,33.7542,60.479996,51159.18
VANNES,2025-09-01,15.856874,25.35,8.7,75.8,75.8,0.0,45.536793,84.96,45186.812
VANNES,2025-10-01,13.610283,20.8,6.3,93.700005,93.700005,0.0,43.417324,81.0,39003.6
