Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
QUIMPER,2025-05-01,13.968616,24.0,6.05,60.100002,60.100002,0.0,27.158533,55.079998,54693.344
QUIMPER,2025-06-01,17.53611,28.8,8.45,53.1,53.1,0.0,29.160557,59.399998,57493.59
QUIMPER,2025-07-01,18.341534,31.45,11.15,47.3,47.3,0.0,30.574575,57.6,56063.46
QUIMPER,2025-08-01,18.981855,31.45,11.3,64.3,64.3,0.0,29.880543,60.479996,51257.633
QUIMPER,2025-09-01,14.754167,22.35,7.1,83.5,83.5,0.0,37.499664,70.2,45208.25
QUIMPER,2025-10-01,13.013104,20.5,6.75,126.5,126.5,0.0,40.243187,77.76,38947.473
QUIMPER,2025-11-01,10.8053465,17.7,0.3,127.9,127.9,0.0,31.532896,64.439995,33377.285
QUIMPER,2025-12-01,7.875739,15.2,-1.85,161.40001,161.40001,0.0,42.042236,80.64,30428.22
REIMS,2018-01-01,6.44711,12.85,-0.15,155.3,151.5,2.66,45.789394,99.36,31461.693
REIMS,2018-02-01,0.72529763,9.8,-8.5,52.5,31.7,14.56,28.79325,56.519997,36554.26
REIMS,2018-03-01,5.4790993,15.8,-4.7,74.4,68.0,4.4799995,34.921856,66.6,42875.11
REIMS,2018-04-01,12.4997225,26.1,3.25,56.5,56.5,0.0,39.33896,78.479996,49471.973
REIMS,2018-05-01,15.575807,27.1,4.0,60.500004,60.500004,0.0,24.288662,47.16,55188.5
REIMS,2018-06-01,18.55743,31.25,7.3,59.0,59.0,0.0,27.44749,52.56,58189.91
REIMS,2018-07-01,22.541868,34.9,12.25,22.4,22.4,0.0,24.079666,48.96,56721.95
REIMS,2018-08-01,20.592405,35.85,7.65,53.000004,53.000004,0.0,29.758307,57.6,51684.55
REIMS,2018-09-01,16.431875,27.45,4.7,39.2,39.2,0.0,45.834656,91.799995,45356.87
REIMS,2018-10-01,12.793615,25.1,1.55,42.399998,37.7,3.29,33.89549,63.72,38804.94
REIMS,2018-11-01,7.45875,18.75,-2.7,73.600006,72.8,0.56,29.5551,54.719997,32946.094
REIMS,2018-12-01,5.4643145,14.35,-4.6,106.0,104.3,1.19,41.475063,83.520004,29792.21
REIMS,2019-01-01,2.6662633,9.9,-5.95,54.8,28.8,18.27,29.96662,61.56,31431.305
REIMS,2019-02-01,5.9052825,17.75,-2.05,38.2,37.7,0.35,39.413013,78.12,36505.91
REIMS,2019-03-01,8.061155,18.6,-0.55,67.5,67.3,0.14,50.765106,94.67999,42822.0
REIMS,2019-04-01,9.789444,22.95,-3.6,35.1,35.1,0.0,34.2,66.96,49423.45
REIMS,2019-05-01,11.920631,21.1,-0.2,71.7,71.7,0.0,28.036118,55.44,55151.098
REIMS,2019-06-01,19.060486,33.75,8.4,81.9,81.9,0.0,37.72965,70.56,58184.785
REIMS,2019-07-01,20.667944,39.4,9.9,34.7,34.7,0.0,27.238941,55.44,56749.043
REIMS,2019-08-01,19.916668,32.1,10.2,87.0,87.0,0.0,31.394394,61.199997,51732.996
REIMS,2019-09-01,16.274723,27.9,5.65,38.4,38.4,0.0,36.783474,67.67999,45408.01
REIMS,2019-10-01,12.794758,24.1,3.5,131.0,131.0,0.0,30.05515,58.32,38858.297
REIMS,2019-11-01,6.703958,15.15,-1.3,113.9,113.9,0.0,32.59939,66.96,32984.023
REIMS,2019-12-01,5.7186155,15.75,-3.5,107.799995,107.799995,0.0,41.86693,81.36,29799.19
REIMS,2020-01-01,5.049395,13.35,-4.5,41.0,40.6,0.28,37.029285,78.12,31401.7
REIMS,2020-02-01,7.3214803,16.8,-2.05,128.5,122.1,4.48,49.341015,104.03999,36557.785
REIMS,2020-03-01,7.030578,17.0,-1.85,65.8,65.8,0.0,34.895866,70.56,42990.395
REIMS,2020-04-01,13.160278,23.7,-2.6,21.0,21.0,0.0,30.173496,62.279995,49579.477
REIMS,2020-05-01,14.627083,27.25,3.05,32.8,32.8,0.0,33.994755,65.88,55271.227
REIMS,2020-06-01,17.70514,32.25,8.25,51.0,51.0,0.0,31.37168,73.439995,58205.715
REIMS,2020-07-01,19.414785,36.75,8.95,19.599998,19.599998,0.0,27.21038,52.56,56659.293
REIMS,2020-08-01,21.689249,36.65,10.3,24.1,24.1,0.0,32.142982,63.36,51587.152
REIMS,2020-09-01,17.92493,33.6,8.05,54.7,54.7,0.0,37.19342,84.96,45243.33
REIMS,2020-10-01,11.613307,21.35,5.55,112.5,112.5,0.0,35.110615,75.24,38699.285
REIMS,2020-11-01,8.500486,19.75,-4.25,22.6,22.6,0.0,35.71265,77.76,32858.664
REIMS,2020-12-01,5.51539,13.95,-1.2,122.5,121.6,0.63,46.037792,87.12,29778.137
REIMS,2021-01-01,3.0098116,12.25,-4.55,121.1,110.4,7.49,41.798775,91.439995,31496.91
REIMS,2021-02-01,5.636235,17.55,-6.8,44.6,42.399998,1.54,38.342957,75.24,36607.363
REIMS,2021-03-01,6.4550405,23.15,-4.0,54.800003,54.500004,0.21000001,39.6752,81.72,42936.8
REIMS,2021-04-01,7.690625,22.15,-2.8,34.4,33.7,0.49,24.858253,54.719997,49528.918
REIMS,2021-05-01,11.700604,25.65,2.7,79.6,79.6,0.0,37.388042,74.88,55233.895
REIMS,2021-06-01,19.200972,31.2,9.8,76.4,76.4,0.0,28.00837,55.8,58198.953
REIMS,2021-07-01,18.161963,27.15,11.65,146.5,146.5,0.0,31.569351,61.56,56690.383
REIMS,2021-08-01,17.499395,28.9,11.0,57.2,57.2,0.0,28.954834,59.039997,51632.777
REIMS,2021-09-01,16.832708,28.85,5.95,47.1,47.1,0.0,27.059933,62.639996,45297.3
REIMS,2021-10-01,11.279704,20.7,2.5,75.700005,75.700005,0.0,46.240032,84.96,38747.47
REIMS,2021-11-01,5.4814587,13.3,-3.4,30.6,30.2,0.28,32.138947,59.76,32899.973
REIMS,2021-12-01,5.460417,13.95,-3.95,89.700005,78.5,7.8399997,36.2082,69.84,29784.025
REIMS,2022-01-01,3.3452284,13.2,-3.65,61.7,60.8,0.63,35.143818,70.2,31462.635
REIMS,2022-02-01,6.180804,13.4,-3.2,42.6,42.199997,0.28,43.632828,84.24,36559.38
REIMS,2022-03-01,7.576277,18.75,-3.35,25.8,25.8,0.0,27.117346,51.12,42880.918
REIMS,2022-04-01,9.654722,20.15,-3.0,45.4,41.4,2.7999997,43.223995,79.56,49480.855
REIMS,2022-05-01,15.374394,26.85,3.7,81.299995,81.299995,0.0,28.460497,53.28,55195.457
REIMS,2022-06-01,17.93264,33.05,7.55,74.8,74.8,0.0,24.162947,46.079998,58193.465
REIMS,2022-07-01,20.34113,37.25,9.65,17.100002,17.100002,0.0,26.009842,48.6,56719.21
REIMS,2022-08-01,21.530846,33.25,11.3,17.6,17.6,0.0,24.606731,49.32,51677.656
REIMS,2022-09-01,15.148681,28.55,3.5,68.0,68.0,0.0,29.853966,55.079998,45349.273
REIMS,2022-10-01,14.541197,22.35,3.85,76.299995,76.299995,0.0,32.85678,60.839996,38797.13
REIMS,2022-11-01,8.70257,17.1,1.35,61.899998,61.899998,0.0,34.70407,65.520004,32939.746
REIMS,2022-12-01,4.1106853,15.6,-6.75,94.1,85.3,6.23,38.344646,70.2,29789.18
REIMS,2023-01-01,4.9958334,14.75,-5.55,79.9,76.5,2.45,39.25321,70.92,31432.678
REIMS,2023-02-01,4.817634,13.4,-5.15,8.9,8.9,0.0,31.311722,57.96,36509.18
REIMS,2023-03-01,7.5668683,17.3,-4.25,81.8,80.9,0.63,45.53253,81.72,42827.125
REIMS,2023-04-01,8.716389,19.95,-2.25,96.2,96.1,0.07,33.40831,64.439995,49429.652
REIMS,2023-05-01,13.836156,24.55,4.45,59.400005,59.400005,0.0,26.009842,51.48,55157.855
REIMS,2023-06-01,19.986458,29.05,9.2,38.100002,38.100002,0.0,23.424908,45.0,58187.64
REIMS,2023-07-01,19.107594,31.0,11.35,61.3,61.3,0.0,29.784426,56.88,56746.145
REIMS,2023-08-01,18.753763,30.4,10.55,117.6,117.6,0.0,38.46613,70.2,51726.785
REIMS,2023-09-01,18.749792,31.25,7.7,32.0,32.0,0.0,26.64,50.039997,45399.62
REIMS,2023-10-01,13.728495,25.1,2.2,106.70001,106.70001,0.0,33.857227,64.799995,38850.477
REIMS,2023-11-01,7.928125,16.05,-2.65,100.3,99.600006,0.48999998,46.22882,87.479996,32976.258
REIMS,2023-12-01,6.382728,12.5,-4.75,68.799995,66.5,1.61,35.27632,68.4,29797.121
REIMS,2024-01-01,3.190793,12.35,-5.95,74.1,67.5,4.62,41.766205,77.76,31404.09
REIMS,2024-02-01,8.079669,15.35,-1.15,103.600006,103.600006,0.0,47.55544,91.079994,36562.332
REIMS,2024-03-01,8.626747,18.5,-0.95,86.1,84.899994,0.84,36.573235,69.12,42996.668
REIMS,2024-04-01,10.432986,25.15,-0.35,79.1,79.1,0.0,38.175278,80.28,49585.434
REIMS,2024-05-01,14.090524,25.0,5.35,125.4,125.4,0.0,24.442913,45.719997,55277.81
REIMS,2024-06-01,16.038334,29.25,4.65,70.399994,70.399994,0.0,28.79325,53.639996,58207.44
REIMS,2024-07-01,18.965189,32.0,9.05,97.700005,97.700005,0.0,26.795223,51.48,56656.3
REIMS,2024-08-01,20.140324,34.6,9.95,71.1,71.1,0.0,28.856194,52.199997,51580.49
REIMS,2024-09-01,15.506875,29.2,3.7,93.8,93.8,0.0,33.561672,60.839996,45235.67
REIMS,2024-10-01,12.978629,23.1,3.25,82.2,82.2,0.0,34.740463,64.079994,38691.695
REIMS,2024-11-01,7.391667,17.1,-2.15,48.0,43.2,3.43,33.1376,66.6,32852.31
REIMS,2024-12-01,4.736492,13.05,-2.0,63.5,63.3,0.14,34.031902,68.4,29776.523
REIMS,2025-01-01,3.2778227,12.3,-4.7,128.0,121.9,4.27,39.946213,91.079994,31499.512
REIMS,2025-02-01,3.925595,16.05,-2.85,36.5,36.3,0.14,28.50884,55.8,36613.098
REIMS,2025-03-01,7.5834007,18.35,-1.55,18.1,17.900002,0.14,24.569836,53.28,42943.023
REIMS,2025-04-01,12.080626,26.55,1.5,27.800001,27.800001,0.0,28.413216,64.439995,49535.188
REIMS,2025-05-01,15.133737,28.65,5.15,42.9,42.9,0.0,25.49908,56.88,55239.582
REIMS,2025-06-01,19.937431,33.9,8.9,61.3,61.3,0.0,26.554728,57.239998,58200.434
REIMS,2025-07-01,19.41082,36.2,10.15,99.3,99.3,0.0,32.399998,71.28,56686.305
REIMS,2025-08-01,19.546638,33.95,8.8,35.699997,35.699997,0.0,25.205784,54.719997,51624.797
REIMS,2025-09-01,15.3325,28.15,5.8,88.4,88.4,0.0,29.96662,66.24,45288.14
REIMS,2025-10-01,11.589113,18.15,5.3,46.800003,46.800003,0.0,37.812424,83.520004,38738.848
REIMS,2025-11-01,7.782986,17.35,-4.25,45.699997,43.1,1.8199999,25.025827,55.079998,32893.402
REIMS,2025-12-01,5.8288302,14.65,-5.2,44.5,41.5,2.1,26.820602,54.36,29782.318
RENNES,2018-01-01,8.222312,13.95,0.1,72.8,72.8,0.0,37.827415,92.159996,31958.227
RENNES,2018-02-01,3.517113,11.8,-6.15,52.5,49.2,2.31,35.690872,67.32,36828.844
RENNES,2018-03-01,6.9915323,15.85,-3.55,124.8,122.9,1.3299999,34.92,68.4,42898.086
RENNES,2018-04-01,11.805903,26.1,2.6,74.0,74.0,0.0,38.08861,70.92,49234.086
RENNES,2018-05-01,14.593078,26.3,4.05,40.5,40.5,0.0,27.155552,54.36,54703.72
RENNES,2018-06-01,18.4475,29.55,9.4,107.4,107.4,0.0,21.9718,43.56,57559.88
RENNES,2018-07-01,20.534409,29.1,12.85,38.800003,38.800003,0.0,27.66384,58.32,56164.68
RENNES,2018-08-01,18.843279,32.55,8.8,65.700005,65.700005,0.0,29.237675,57.6,51354.656
RENNES,2018-09-01,16.525764,27.85,5.75,18.800001,18.800001,0.0,29.5551,67.32,45282.95
RENNES,2018-10-01,12.882325,24.75,3.2,53.8,53.8,0.0,35.406506,70.2,38988.25
RENNES,2018-11-01,8.424027,16.9,-1.85,93.3,93.3,0.0,36.345737,69.84,33375.2
RENNES,2018-12-01,8.302151,14.95,-3.5,80.4,80.4,0.0,33.696075,78.84,30367.803
RENNES,2019-01-01,5.2465053,11.25,-2.8,58.300003,53.4,3.4299998,34.20568,70.56,31929.242
RENNES,2019-02-01,7.1506696,19.1,-1.05,52.300007,52.300007,0.0,41.38747,82.079994,36782.49
RENNES,2019-03-01,9.402419,19.3,0.0,59.0,59.0,0.0,39.75189,81.0,42847.043
RENNES,2019-04-01,10.690416,24.05,0.9,67.9,67.4,0.35,27.70831,57.6,49187.547
RENNES,2019-05-01,12.782056,24.1,1.75,48.0,48.0,0.0,31.32207,69.84,54668.043
RENNES,2019-06-01,17.204653,34.3,6.6,111.1,111.1,0.0,39.107666,79.92,57555.016
RENNES,2019-07-01,20.412165,36.4,11.25,14.5,14.5,0.0,28.174458,62.279995,56190.465
RENNES,2019-08-01,18.779034,30.75,9.85,45.1,45.1,0.0,39.047966,77.03999,51401.04
RENNES,2019-09-01,16.39139,27.1,7.35,56.8,56.8,0.0,36.544872,71.64,45332.086
RENNES,2019-10-01,13.439584,19.85,5.65,146.0,146.0,0.0,30.760519,64.799995,39039.473
RENNES,2019-11-01,8.027987,17.7,-1.4,148.0,148.0,0.0,32.783726,65.520004,33411.44
RENNES,2019-12-01,7.548656,14.6,-2.45,112.1,112.1,0.0,43.61352,88.2,30374.441
RENNES,2020-01-01,7.4906588,13.45,-1.0,78.5,78.5,0.0,38.80159,88.92,31901.01
RENNES,2020-02-01,8.921049,14.9,0.9,95.3,95.3,0.0,48.325893,93.24,36832.293
RENNES,2020-03-01,8.53461,19.15,0.75,65.200005,65.200005,0.0,43.442318,83.159996,43008.87
RENNES,2020-04-01,13.530139,24.1,1.1,66.799995,66.799995,0.0,34.22841,75.6,49337.207
RENNES,2020-05-01,15.366465,26.8,4.75,54.100002,54.100002,0.0,32.55363,63.72,54782.613
RENNES,2020-06-01,16.402847,31.05,8.7,101.600006,101.600006,0.0,29.574827,57.96,57574.887
RENNES,2020-07-01,18.278965,31.45,9.1,27.2,27.2,0.0,31.565245,64.079994,56105.055
RENNES,2020-08-01,19.521572,36.1,8.45,69.3,69.3,0.0,35.538033,68.4,51261.383
RENNES,2020-09-01,16.975695,31.55,8.55,57.6,57.6,0.0,33.75948,64.439995,45173.855
RENNES,2020-10-01,12.118816,18.7,3.2,137.0,137.0,0.0,57.27621,110.88,38886.832
RENNES,2020-11-01,10.155695,17.8,0.45,44.2,44.2,0.0,37.123665,90.72,33291.664
RENNES,2020-12-01,7.34207,14.75,-1.1,150.8,150.3,0.35,39.74048,90.0,30354.414
RENNES,2021-01-01,4.7631717,13.55,-4.15,79.299995,77.3,1.4,40.39867,88.92,31991.816
RENNES,2021-02-01,6.8144345,16.75,-5.25,53.2,40.9,8.61,31.973186,70.56,36879.754
RENNES,2021-03-01,7.8438845,22.7,-3.15,23.4,23.4,0.0,37.038033,84.6,42957.37
RENNES,2021-04-01,9.4089575,25.15,-1.85,18.7,18.7,0.0,25.264202,50.399998,49288.707
RENNES,2021-05-01,12.285888,24.2,1.6,70.200005,70.200005,0.0,34.92742,76.67999,54747.016
RENNES,2021-06-01,17.091597,29.35,7.65,148.5,148.5,0.0,26.836306,55.079998,57568.465
RENNES,2021-07-01,18.461493,30.4,9.8,66.9,66.9,0.0,33.864883,65.159996,56134.64
RENNES,2021-08-01,17.337769,27.55,10.4,31.1,31.1,0.0,27.887802,56.16,51305.074
RENNES,2021-09-01,17.694653,30.35,5.65,50.0,50.0,0.0,29.01743,56.16,45225.71
RENNES,2021-10-01,12.729503,21.65,4.2,105.6,105.6,0.0,40.036144,93.96,38933.082
RENNES,2021-11-01,7.4428473,13.7,0.05,32.0,29.100002,2.03,31.062386,56.519997,33331.133
RENNES,2021-12-01,7.3187504,15.35,-2.2,80.9,80.9,0.0,33.549606,63.72,30360.014
RENNES,2022-01-01,5.6849465,14.95,-4.0,51.800003,51.800003,0.0,34.65175,71.64,31959.125
RENNES,2022-02-01,7.559003,14.5,-1.0,32.4,32.4,0.0,39.04797,72.72,36833.746
RENNES,2022-03-01,9.620027,20.2,0.5,49.4,49.4,0.0,29.250967,59.399998,42903.664
RENNES,2022-04-01,11.100833,22.05,-2.75,51.6,51.3,0.21000001,36.001797,72.72,49242.61
RENNES,2022-05-01,15.20867,27.55,6.25,39.600002,39.600002,0.0,26.42753,52.56,54710.35
RENNES,2022-06-01,18.068056,34.55,7.3,69.7,69.7,0.0,29.59235,56.16,57563.258
RENNES,2022-07-01,20.968884,39.7,8.1,5.2000003,5.2000003,0.0,24.850431,49.32,56162.074
RENNES,2022-08-01,21.248117,35.4,12.1,53.300003,53.300003,0.0,26.009844,48.239998,51348.05
RENNES,2022-09-01,16.248472,28.7,4.35,83.5,83.5,0.0,28.820242,57.6,45275.652
RENNES,2022-10-01,15.493213,23.7,6.15,102.8,102.8,0.0,36.551968,69.84,38980.754
RENNES,2022-11-01,10.527986,17.3,2.7,113.8,113.8,0.0,40.582714,75.24,33369.133
RENNES,2022-12-01,5.40121,16.85,-4.15,108.5,107.7,0.56,40.826286,79.2,30364.918
RENNES,2023-01-01,6.5019493,13.85,-3.65,73.3,72.6,0.49,36.408085,75.96,31930.555
RENNES,2023-02-01,5.9504466,15.25,-3.65,15.1,14.900001,0.14,27.871534,52.92,36785.62
RENNES,2023-03-01,9.0034275,18.75,-2.5,120.2,120.2,0.0,39.932423,78.479996,42851.973
RENNES,2023-04-01,10.51375,19.4,0.0,60.9,60.9,0.0,37.97104,72.36,49193.5
RENNES,2023-05-01,14.443212,25.65,4.75,54.000004,54.000004,0.0,28.660158,55.44,54674.49
RENNES,2023-06-01,19.876736,30.35,9.8,44.9,44.9,0.0,22.691423,43.199997,57557.734
RENNES,2023-07-01,18.293146,29.65,10.55,104.9,104.9,0.0,35.43578,69.12,56187.707
RENNES,2023-08-01,18.73817,30.6,11.15,81.5,81.5,0.0,42.420464,78.12,51395.098
RENNES,2023-09-01,19.529583,32.4,7.75,57.199997,57.199997,0.0,35.951363,69.84,45324.023
RENNES,2023-10-01,14.429771,28.05,5.85,99.3,99.3,0.0,41.775517,80.64,39031.96
RENNES,2023-11-01,9.79618,16.3,-1.55,119.700005,119.700005,0.0,51.969837,99.0,33404.016
RENNES,2023-12-01,8.236896,14.9,-4.3,72.5,72.5,0.0,43.77369,85.32,30372.475
RENNES,2024-01-01,5.263441,14.15,-5.35,90.700005,89.8,0.63,39.640884,76.67999,31903.291
RENNES,2024-02-01,9.324857,17.35,1.2,96.1,95.7,0.28,38.56203,76.32,36836.652
RENNES,2024-03-01,8.682123,18.45,-1.0,91.3,90.5,0.56000006,43.9436,87.12,43014.9
RENNES,2024-04-01,10.649375,22.45,2.1,78.5,78.5,0.0,31.06239,61.920002,49342.92
RENNES,2024-05-01,13.759678,24.95,6.3,98.5,98.5,0.0,27.534704,52.92,54788.895
RENNES,2024-06-01,15.856388,28.85,5.6,63.4,63.4,0.0,31.65135,59.76,57576.52
RENNES,2024-07-01,18.149864,30.25,8.85,53.2,53.2,0.0,28.257132,54.36,56102.21
RENNES,2024-08-01,19.052284,32.3,10.0,36.2,36.2,0.0,27.553524,51.839996,51255.0
RENNES,2024-09-01,14.993958,24.0,5.05,100.2,100.2,0.0,32.952293,64.079994,45166.496
RENNES,2024-10-01,13.340188,20.95,4.1,128.6,128.6,0.0,30.43757,58.679996,38879.54
RENNES,2024-11-01,9.788264,17.95,-0.45,55.4,48.899998,4.5499997,35.936943,80.28,33285.598
RENNES,2024-12-01,7.3223114,15.65,-0.85,47.199997,46.1,0.77,41.216854,92.88,30352.879
RENNES,2025-01-01,4.7940187,13.35,-3.4,218.3,212.40001,4.13,39.991203,81.0,31994.299
RENNES,2025-02-01,5.987649,15.1,-2.3,76.40001,75.700005,0.49,29.434816,61.920002,36885.246
RENNES,2025-03-01,8.702419,16.95,-0.2,36.600002,36.300003,0.21000001,24.375216,55.44,42963.348
RENNES,2025-04-01,12.854028,27.55,4.1,49.399998,49.399998,0.0,30.319714,66.96,49294.727
RENNES,2025-05-01,15.544288,29.7,6.7,40.0,40.0,0.0,26.208397,56.88,54752.434
RENNES,2025-06-01,20.27243,36.3,8.8,55.1,55.1,0.0,27.210974,62.279995,57569.87
RENNES,2025-07-01,19.866869,33.35,10.5,77.4,77.4,0.0,24.660654,57.96,56130.76
RENNES,2025-08-01,20.201479,33.6,10.75,41.800003,41.800003,0.0,24.738707,52.56,51297.43
RENNES,2025-09-01,15.475626,26.75,8.75,76.5,76.5,0.0,35.29561,84.96,45216.914
RENNES,2025-10-01,12.98535,20.4,5.35,47.5,47.5,0.0,30.817343,71.64,38924.805
RENNES,2025-11-01,10.003958,18.5,-0.95,88.3,86.700005,1.12,25.395952,58.679996,33324.855
RENNES,2025-12-01,7.1747313,15.1,-1.95,80.50001,80.100006,0.28,32.44247,71.64,30358.39
